,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume
3,297,065950,웰크론,201903,20190307,-0.06155507559395246,3665,4630,4345,0.7046632124352331,False,True,False,False,15764212,5954268
4,297,065950,웰크론,201903,20190308,0.016110471806674243,3665,4630,4415,0.7772020725388601,False,True,False,False,15764212,4319401
5,297,065950,웰크론,201903,20190311,0.020385050962627327,3665,4630,4505,0.8704663212435233,False,True,True,False,15764212,9064424
6,297,065950,웰크론,201903,20190312,0.015538290788013276,3665,4630,4575,0.9430051813471503,False,True,True,False,15764212,4631490
7,297,065950,웰크론,201903,20190313,-0.015300546448087426,3665,4630,4505,0.8704663212435233,False,True,False,False,15764212,8354199
8,297,065950,웰크론,201903,20190314,0.01220865704772467,3665,4630,4560,0.927461139896373,False,True,True,False,15764212,2440094
9,297,065950,웰크론,201903,20190315,0.030701754385964897,3665,4630,4700,1.072538860103627,False,False,True,False,15764212,4469807
10,297,065950,웰크론,201903,20190318,-0.057446808510638325,3665,4630,4430,0.7927461139896373,False,True,True,False,15764212,2212573
11,297,065950,웰크론,201903,20190319,0.013544018058690765,3665,4630,4490,0.8549222797927462,False,True,True,False,15764212,3360212
12,297,065950,웰크론,201903,20190320,-0.03340757238307346,3665,4630,4340,0.6994818652849741,False,True,False,False,15764212,2578662
13,297,065950,웰크론,201903,20190321,-0.00691244239631339,3665,4630,4310,0.6683937823834197,True,True,True,True,15764212,1494246
14,297,065950,웰크론,201903,20190322,0.08120649651972167,3665,4630,4660,1.0310880829015545,False,False,False,False,15764212,11421971
15,297,065950,웰크론,201903,20190325,-0.03218884120171672,3665,4630,4510,0.8756476683937824,False,True,True,False,15764212,2689734
16,297,065950,웰크론,201903,20190326,0.08314855875831495,3665,4630,4885,1.2642487046632125,False,False,False,False,15764212,8080309
17,297,065950,웰크론,201903,20190327,0.10542476970317294,3665,4630,5400,1.7979274611398963,False,False,False,False,15764212,35883195
18,297,065950,웰크론,201903,20190328,-0.051851851851851816,3665,4630,5120,1.5077720207253886,False,False,False,False,15764212,7361965
19,297,065950,웰크론,201903,20190329,-0.05078125,3665,4630,4860,1.238341968911917,False,False,False,False,15764212,5582796
20,297,065950,웰크론,201903,20190401,0.0,3665,4630,4860,1.238341968911917,False,False,True,False,15764212,2893869
21,297,065950,웰크론,201903,20190402,0.004115226337448652,3665,4630,4880,1.2590673575129534,False,False,True,False,15764212,5280255
22,297,065950,웰크론,201903,20190403,0.024590163934426146,3665,4630,5000,1.383419689119171,False,False,True,False,15764212,4197756
23,297,065950,웰크론,201903,20190404,-0.03400000000000003,3665,4630,4830,1.2072538860103628,False,False,True,False,15764212,2091931
24,297,065950,웰크론,201903,20190405,0.0,3665,4630,4830,1.2072538860103628,False,False,True,False,15764212,1605592
25,297,065950,웰크론,201903,20190408,-0.051759834368530044,3665,4630,4580,0.9481865284974094,False,True,False,False,15764212,2219366
26,297,065950,웰크론,201903,20190409,-0.024017467248908297,3665,4630,4470,0.8341968911917098,False,True,True,False,15764212,2287120
27,297,065950,웰크론,201903,20190410,-0.003355704697986628,3665,4630,4455,0.8186528497409327,True,True,True,True,15764212,887704
28,297,065950,웰크론,201903,20190411,0.024691358024691468,3665,4630,4565,0.9326424870466321,True,True,True,True,15764212,1351334
29,297,065950,웰크론,201903,20190412,-0.03066812705366917,3665,4630,4425,0.7875647668393783,False,True,False,True,15764212,1378817
30,297,065950,웰크론,201903,20190415,-0.02824858757062143,3665,4630,4300,0.6580310880829016,True,True,True,True,15764212,1321903
1,298,066130,하츠,201901,20190125,0.005444646098003547,4445,5550,5540,0.9909502262443439,False,True,True,False,7663081,1504053
2,298,066130,하츠,201901,20190128,0.0018050541516245744,4445,5550,5550,1.0,True,True,True,True,7663081,729958
3,298,066130,하츠,201901,20190129,0.0,4445,5550,5550,1.0,True,True,True,True,7663081,593301
4,298,066130,하츠,201901,20190130,-0.009009009009009028,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,386338
5,298,066130,하츠,201901,20190131,-0.018181818181818188,4445,5550,5400,0.8642533936651584,True,True,True,True,7663081,391385
6,298,066130,하츠,201901,20190201,0.014814814814814836,4445,5550,5480,0.9366515837104072,True,True,True,True,7663081,323604
7,298,066130,하츠,201901,20190207,-0.014598540145985384,4445,5550,5400,0.8642533936651584,True,True,True,True,7663081,208454
8,298,066130,하츠,201901,20190208,0.0037037037037037646,4445,5550,5420,0.8823529411764706,True,True,True,True,7663081,200069
9,298,066130,하츠,201901,20190211,-0.009225092250922495,4445,5550,5370,0.8371040723981901,True,True,True,True,7663081,130952
10,298,066130,하츠,201901,20190212,-0.003724394785847296,4445,5550,5350,0.8190045248868778,True,True,True,True,7663081,634590
11,298,066130,하츠,201901,20190213,0.05607476635514019,4445,5550,5650,1.090497737556561,False,False,False,False,7663081,809587
12,298,066130,하츠,201901,20190214,0.0070796460176991705,4445,5550,5690,1.1266968325791855,False,False,True,False,7663081,773119
13,298,066130,하츠,201901,20190215,-0.033391915641476255,4445,5550,5500,0.9547511312217195,False,True,False,True,7663081,445970
14,298,066130,하츠,201901,20190218,0.0,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,143858
15,298,066130,하츠,201901,20190219,-0.0036363636363636598,4445,5550,5480,0.9366515837104072,True,True,True,True,7663081,164418
16,298,066130,하츠,201901,20190220,0.04379562043795615,4445,5550,5720,1.1538461538461537,False,False,False,True,7663081,679848
17,298,066130,하츠,201901,20190221,-0.0174825174825175,4445,5550,5620,1.0633484162895928,False,False,True,True,7663081,376908
18,298,066130,하츠,201901,20190222,-0.017793594306049876,4445,5550,5520,0.9728506787330317,True,True,True,True,7663081,226665
19,298,066130,하츠,201901,20190225,-0.0036231884057971175,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,139154
20,298,066130,하츠,201901,20190226,-0.012727272727272698,4445,5550,5430,0.8914027149321267,True,True,True,True,7663081,129266
21,298,066130,하츠,201901,20190227,0.027624309392265234,4445,5550,5580,1.0271493212669682,False,False,True,True,7663081,174913
22,298,066130,하츠,201901,20190228,-0.05555555555555558,4445,5550,5270,0.746606334841629,False,True,False,True,7663081,188331
23,298,066130,하츠,201901,20190304,0.036053130929791344,4445,5550,5460,0.918552036199095,False,True,False,True,7663081,212566
24,298,066130,하츠,201901,20190305,-0.005494505494505475,4445,5550,5430,0.8914027149321267,False,True,False,True,7663081,300981
25,298,066130,하츠,201901,20190306,0.298342541436464,4445,5550,7050,2.3574660633484164,False,False,False,False,7663081,6075284
26,298,066130,하츠,201901,20190307,0.051063829787234116,4445,5550,7410,2.683257918552036,False,False,False,False,7663081,15096831
1,299,066130,하츠,201903,20190307,0.051063829787234116,5810,8040,7410,0.7174887892376681,False,True,False,False,6075284,15096831
2,299,066130,하츠,201903,20190308,0.0161943319838056,5810,8040,7530,0.7713004484304933,False,True,True,False,6075284,5392827
3,299,066130,하츠,201903,20190311,0.014608233731739695,5810,8040,7640,0.820627802690583,False,True,True,False,6075284,5141456
4,299,066130,하츠,201903,20190312,0.05235602094240832,5810,8040,8040,1.0,False,True,False,False,6075284,7581806
5,299,066130,하츠,201903,20190313,-0.023631840796019876,5810,8040,7850,0.9147982062780269,False,True,False,False,6075284,2846381
6,299,066130,하츠,201903,20190314,-0.043312101910828016,5810,8040,7510,0.7623318385650224,False,True,False,False,6075284,1947769
7,299,066130,하츠,201903,20190315,0.02130492676431417,5810,8040,7670,0.8340807174887892,False,True,True,False,6075284,2590228
8,299,066130,하츠,201903,20190318,0.016949152542372836,5810,8040,7800,0.8923766816143498,False,True,True,False,6075284,991230
9,299,066130,하츠,201903,20190319,0.04230769230769238,5810,8040,8130,1.0403587443946187,False,False,True,False,6075284,6045956
10,299,066130,하츠,201903,20190320,-0.03198031980319804,5810,8040,7870,0.9237668161434978,False,True,False,False,6075284,2183772
11,299,066130,하츠,201903,20190321,-0.01143583227445999,5810,8040,7780,0.8834080717488789,False,True,True,False,6075284,1593594
12,299,066130,하츠,201903,20190322,0.29820051413881754,5810,8040,10100,1.9237668161434978,False,False,False,False,6075284,18034476
13,299,066130,하츠,201903,20190325,0.04950495049504955,5810,8040,10600,2.1479820627802693,False,False,True,False,6075284,9604098
14,299,066130,하츠,201903,20190326,0.009433962264151052,5810,8040,10700,2.192825112107623,False,False,False,False,6075284,4424821
15,299,066130,하츠,201903,20190327,0.01869158878504673,5810,8040,10900,2.282511210762332,False,False,True,False,6075284,4444777
16,299,066130,하츠,201903,20190328,-0.08715596330275233,5810,8040,9950,1.8565022421524664,False,False,False,False,6075284,2269317
17,299,066130,하츠,201903,20190329,0.045226130653266416,5810,8040,10400,2.0582959641255605,False,False,False,False,6075284,4295647
18,299,066130,하츠,201903,20190401,0.024038461538461453,5810,8040,10650,2.1704035874439462,False,False,True,False,6075284,1920029
19,299,066130,하츠,201903,20190402,-0.014084507042253502,5810,8040,10500,2.103139013452915,False,False,True,False,6075284,1483061
20,299,066130,하츠,201903,20190403,-0.004761904761904745,5810,8040,10450,2.0807174887892375,False,False,True,False,6075284,909390
21,299,066130,하츠,201903,20190404,-0.02392344497607657,5810,8040,10200,1.968609865470852,False,False,True,False,6075284,1007334
22,299,066130,하츠,201903,20190405,-0.009803921568627416,5810,8040,10100,1.9237668161434978,False,False,True,False,6075284,1379467
23,299,066130,하츠,201903,20190408,-0.036633663366336666,5810,8040,9730,1.757847533632287,False,False,True,False,6075284,815691
24,299,066130,하츠,201903,20190409,0.04830421377183969,5810,8040,10200,1.968609865470852,False,False,False,False,6075284,2485992
25,299,066130,하츠,201903,20190410,-0.009803921568627416,5810,8040,10100,1.9237668161434978,False,False,True,False,6075284,889404
26,299,066130,하츠,201903,20190411,0.014851485148514865,5810,8040,10250,1.9910313901345291,False,False,True,False,6075284,1757634
27,299,066130,하츠,201903,20190412,-0.04780487804878053,5810,8040,9760,1.7713004484304933,False,False,False,False,6075284,1089051
28,299,066130,하츠,201903,20190415,-0.061475409836065587,5810,8040,9160,1.5022421524663676,False,False,False,False,6075284,1109358
29,299,066130,하츠,201903,20190416,-0.03056768558951961,5810,8040,8880,1.3766816143497758,False,False,True,False,6075284,794115
30,299,066130,하츠,201903,20190417,0.059684684684684575,5810,8040,9410,1.6143497757847534,False,False,False,False,6075284,4005605
1,301,066430,와이오엠,201907,20190719,0.004716981132075526,8790,14400,10650,0.3315508021390374,False,True,False,False,3526598,1828257
2,301,066430,와이오엠,201907,20190722,0.14084507042253525,8790,14400,12150,0.5989304812834224,False,True,False,False,3526598,1955705
3,301,066430,와이오엠,201907,20190723,0.09465020576131677,8790,14400,13300,0.803921568627451,False,True,False,False,3526598,1146818
4,301,066430,와이오엠,201907,20190724,0.08270676691729317,8790,14400,14400,1.0,False,True,False,False,3526598,977363
5,301,066430,와이오엠,201907,20190725,-0.01388888888888884,8790,14400,14200,0.964349376114082,False,True,True,False,3526598,367304
6,301,066430,와이오엠,201907,20190726,0.010563380281690238,8790,14400,14350,0.9910873440285205,False,True,True,False,3526598,390513
7,301,066430,와이오엠,201907,20190729,-0.006968641114982632,8790,14400,14250,0.9732620320855615,True,True,True,True,3526598,352632
8,301,066430,와이오엠,201907,20190730,-0.09473684210526312,8790,14400,12900,0.732620320855615,False,True,False,False,3526598,944707
9,301,066430,와이오엠,201907,20190731,0.027131782945736482,8790,14400,13250,0.7950089126559715,False,True,False,False,3526598,482272
10,301,066430,와이오엠,201907,20190801,0.0037735849056603765,8790,14400,13300,0.803921568627451,False,True,True,False,3526598,361387
11,301,066430,와이오엠,201907,20190802,0.003759398496240518,8790,14400,13350,0.8128342245989305,False,True,False,False,3526598,465222
12,301,066430,와이오엠,201907,20190805,-0.041198501872659166,8790,14400,12800,0.714795008912656,True,True,True,True,3526598,287244
13,301,066430,와이오엠,201907,20190806,-0.12109375,8790,14400,11250,0.4385026737967914,False,True,False,False,3526598,489454
14,301,066430,와이오엠,201907,20190807,-0.004444444444444473,8790,14400,11200,0.4295900178253119,False,True,True,False,3526598,1402806
15,301,066430,와이오엠,201907,20190808,0.1026785714285714,8790,14400,12350,0.6345811051693404,False,True,False,False,3526598,378511
16,301,066430,와이오엠,201907,20190809,0.1336032388663968,8790,14400,14000,0.928698752228164,False,True,False,False,3526598,603463
17,301,066430,와이오엠,201907,20190812,0.12857142857142856,8790,14400,15800,1.249554367201426,False,False,False,False,3526598,847702
18,301,066430,와이오엠,201907,20190813,-0.05696202531645567,8790,14400,14900,1.089126559714795,False,False,False,False,3526598,730272
19,301,066430,와이오엠,201907,20190814,-0.006711409395973145,8790,14400,14800,1.071301247771836,False,False,True,True,3526598,331269
20,301,066430,와이오엠,201907,20190816,-0.060810810810810856,8790,14400,13900,0.910873440285205,False,True,False,False,3526598,376107
21,301,066430,와이오엠,201907,20190819,-0.20143884892086328,8790,14400,11100,0.4117647058823529,False,True,False,False,3526598,992737
22,301,066430,와이오엠,201907,20190820,0.2072072072072073,8790,14400,13400,0.82174688057041,False,True,False,False,3526598,1030254
23,301,066430,와이오엠,201907,20190821,0.014925373134328401,8790,14400,13600,0.857397504456328,False,True,True,False,3526598,438603
24,301,066430,와이오엠,201907,20190822,-0.003676470588235281,8790,14400,13550,0.8484848484848485,False,True,True,False,3526598,468438
25,301,066430,와이오엠,201907,20190823,-0.059040590405904037,8790,14400,12750,0.7058823529411765,False,True,False,False,3526598,596777
26,301,066430,와이오엠,201907,20190826,-0.0117647058823529,8790,14400,12600,0.679144385026738,False,True,False,False,3526598,628875
27,301,066430,와이오엠,201907,20190827,-0.08333333333333337,8790,14400,11550,0.4919786096256685,False,True,False,True,3526598,315478
28,301,066430,와이오엠,201907,20190828,0.02164502164502169,8790,14400,11800,0.5365418894830659,True,True,True,True,3526598,251489
29,301,066430,와이오엠,201907,20190829,-0.008474576271186418,8790,14400,11700,0.5187165775401069,True,True,True,True,3526598,111557
1,303,067170,오텍,201908,20190827,0.025316455696202445,10300,12150,12150,1.0,False,True,False,False,4699653,1768505
2,303,067170,오텍,201908,20190828,-0.012345679012345734,10300,12150,12000,0.918918918918919,False,True,True,False,4699653,730748
