,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume,deal_f,burn_ratio,rotate_ratio,for_net_buy,com_net_buy,per_net_buy
28,253,049480,오픈베이스,201906,20190719,0.036713286713286664,2925,3970,2965,0.03827751196172249,True,True,True,True,46202151,1818523,99.35,1.85,5.79,-7687,0,10823
29,253,049480,오픈베이스,201906,20190722,0.018549747048903775,2925,3970,3020,0.09090909090909091,True,True,True,True,46202151,848296,75.51,1.93,2.7,19515,0,-17534
30,253,049480,오픈베이스,201906,20190723,-0.03642384105960261,2925,3970,2910,-0.014354066985645933,False,False,False,True,46202151,2339823,67.41,1.09,7.45,-270193,5040,264010
1,254,049480,오픈베이스,201906,20190614,-0.06801007556675065,3445,3970,3700,0.4857142857142857,False,True,False,False,69383943,12184672,56.98,1.5,38.78,3916,21900,-27135
2,254,049480,오픈베이스,201906,20190617,-0.05675675675675673,3445,3970,3490,0.08571428571428572,False,True,False,True,69383943,6605324,63.55,2.03,21.02,122352,-21900,-107992
3,254,049480,오픈베이스,201906,20190618,-0.014326647564469885,3445,3970,3440,-0.009523809523809525,False,False,False,True,69383943,5161932,78.22,2.25,16.43,178405,0,-176061
4,254,049480,오픈베이스,201906,20190619,-0.029069767441860517,3445,3970,3340,-0.2,False,False,False,True,69383943,5368460,67.24,2.4,17.08,17776,32533,-53839
5,254,049480,오픈베이스,201906,20190620,-0.013473053892215536,3445,3970,3295,-0.2857142857142857,False,False,True,True,69383943,5521910,77.92,3.36,17.57,-151051,0,151538
6,254,049480,오픈베이스,201906,20190621,-0.030349013657056112,3445,3970,3195,-0.47619047619047616,False,False,False,True,69383943,3896049,55.86,3.3,12.4,-24915,36055,-22543
7,254,049480,오픈베이스,201906,20190624,0.026604068857589924,3445,3970,3280,-0.3142857142857143,False,False,True,True,69383943,4138443,104.62,2.57,13.17,-249216,0,245825
8,254,049480,오픈베이스,201906,20190625,0.004573170731707377,3445,3970,3295,-0.2857142857142857,False,False,True,True,69383943,6610498,85.2,1.49,21.04,-349648,-34319,382154
9,254,049480,오픈베이스,201906,20190626,-0.022761760242792084,3445,3970,3220,-0.42857142857142855,False,False,True,True,69383943,2418942,49.09,1.28,7.7,-70745,-28159,103075
10,254,049480,오픈베이스,201906,20190627,-0.04192546583850931,3445,3970,3085,-0.6857142857142857,False,False,False,True,69383943,2561957,51.39,1.39,8.15,30562,0,-29733
11,254,049480,오픈베이스,201906,20190628,0.004862236628849326,3445,3970,3100,-0.6571428571428571,False,False,True,True,69383943,1578435,68.37,2.53,5.02,352041,0,-352924
12,254,049480,오픈베이스,201906,20190701,-0.02580645161290318,3445,3970,3020,-0.8095238095238095,False,False,True,True,69383943,2232047,66.82,1.74,7.1,-248360,0,249340
13,254,049480,오픈베이스,201906,20190702,0.04304635761589415,3445,3970,3150,-0.5619047619047619,False,False,False,True,69383943,1323788,105.11,2.46,4.21,223539,0,-215705
14,254,049480,오픈베이스,201906,20190703,-0.0031746031746031633,3445,3970,3140,-0.580952380952381,False,False,True,True,69383943,1774682,59.93,1.53,5.65,-293056,0,293652
15,254,049480,오픈베이스,201906,20190704,0.05573248407643305,3445,3970,3315,-0.24761904761904763,False,False,False,False,69383943,12701530,98.39,1.28,40.42,-13949,0,10973
16,254,049480,오픈베이스,201906,20190705,-0.05128205128205132,3445,3970,3145,-0.5714285714285714,False,False,False,False,69383943,8609679,60.0,1.07,27.4,-63687,0,71848
17,254,049480,오픈베이스,201906,20190708,-0.0969793322734499,3445,3970,2840,-1.1523809523809523,False,False,False,True,69383943,2795671,44.52,0.87,8.9,26050,0,-24987
18,254,049480,오픈베이스,201906,20190709,-0.03169014084507038,3445,3970,2750,-1.3238095238095238,False,False,False,True,69383943,2429141,62.16,1.38,7.73,100707,29446,-129614
19,254,049480,오픈베이스,201906,20190710,0.016363636363636358,3445,3970,2795,-1.2380952380952381,False,False,True,True,69383943,2404482,88.48,1.32,7.65,-23440,-29446,51635
20,254,049480,오픈베이스,201906,20190711,0.08765652951699465,3445,3970,3040,-0.7714285714285715,False,False,False,False,69383943,19710456,83.66,1.22,62.73,52425,0,-82432
21,254,049480,오픈베이스,201906,20190712,0.011513157894736947,3445,3970,3075,-0.7047619047619048,False,False,True,True,69383943,3364996,75.37,1.48,10.71,78056,2000,-79033
22,254,049480,오픈베이스,201906,20190715,-0.021138211382113803,3445,3970,3010,-0.8285714285714286,False,False,True,True,69383943,1563857,48.35,1.57,4.98,30334,0,-27779
23,254,049480,오픈베이스,201906,20190716,0.008305647840531671,3445,3970,3035,-0.780952380952381,False,False,True,True,69383943,1449680,58.39,1.97,4.61,95974,0,-95935
24,254,049480,오픈베이스,201906,20190717,-0.05107084019769359,3445,3970,2880,-1.0761904761904761,False,False,False,True,69383943,1411779,42.96,1.83,4.49,-43068,0,42898
25,254,049480,오픈베이스,201906,20190718,-0.00694444444444442,3445,3970,2860,-1.1142857142857143,False,False,True,True,69383943,974566,64.95,1.87,3.1,21256,0,-24635
26,254,049480,오픈베이스,201906,20190719,0.036713286713286664,3445,3970,2965,-0.9142857142857143,False,False,True,True,69383943,1818523,99.35,1.85,5.79,-7687,0,10823
27,254,049480,오픈베이스,201906,20190722,0.018549747048903775,3445,3970,3020,-0.8095238095238095,False,False,True,True,69383943,848296,75.51,1.93,2.7,19515,0,-17534
28,254,049480,오픈베이스,201906,20190723,-0.03642384105960261,3445,3970,2910,-1.019047619047619,False,False,False,True,69383943,2339823,67.41,1.09,7.45,-270193,5040,264010
29,254,049480,오픈베이스,201906,20190724,0.046391752577319645,3445,3970,3045,-0.7619047619047619,False,False,False,True,69383943,6933035,91.95,1.66,22.06,171670,2000,-173207
30,254,049480,오픈베이스,201906,20190725,-0.003284072249589487,3445,3970,3035,-0.780952380952381,False,False,True,True,69383943,3767234,72.93,0.88,11.99,-268902,2610,261060
1,255,049480,오픈베이스,201909,20190905,0.011217948717948678,2725,3155,3155,1.0,False,True,True,False,34259738,5957245,74.13,2.5,18.96,32423,-3000,-48151
2,255,049480,오픈베이스,201909,20190906,-0.006339144215530945,2725,3155,3135,0.9534883720930233,False,True,True,False,34259738,16756797,85.41,1.42,53.33,-538261,-10000,561889
3,255,049480,오픈베이스,201909,20190909,0.027113237639553533,2725,3155,3220,1.1511627906976745,False,False,True,False,34259738,7706298,114.83,1.48,24.52,3909,0,-6819
4,255,049480,오픈베이스,201909,20190910,-0.07453416149068326,2725,3155,2980,0.5930232558139535,False,True,False,False,34259738,5831470,59.6,1.24,18.56,-88718,82796,6529
5,255,049480,오픈베이스,201909,20190911,0.01342281879194629,2725,3155,3020,0.686046511627907,True,True,True,True,34259738,2514982,83.4,1.41,8.0,40552,1000,-47725
6,255,049480,오픈베이스,201909,20190916,0.011589403973509826,2725,3155,3055,0.7674418604651163,True,True,True,True,34259738,2018891,83.43,1.34,6.43,-39703,0,22149
7,255,049480,오픈베이스,201909,20190917,0.014729950900163713,2725,3155,3100,0.872093023255814,False,True,False,True,34259738,2122723,78.88,1.59,6.76,75150,-18731,-51353
8,255,049480,오픈베이스,201909,20190918,-0.030645161290322576,2725,3155,3005,0.6511627906976745,True,True,True,True,34259738,1684943,53.55,1.37,5.36,-99499,-10969,107533
9,255,049480,오픈베이스,201909,20190919,0.0016638935108153063,2725,3155,3010,0.6627906976744186,True,True,True,True,34259738,1972650,74.72,1.56,6.28,55656,-52152,14083
10,255,049480,오픈베이스,201909,20190920,0.04318936877076407,2725,3155,3140,0.9651162790697675,False,True,False,False,34259738,5836390,113.81,2.35,18.57,219121,38339,-265696
11,255,049480,오픈베이스,201909,20190923,0.023885350318471277,2725,3155,3215,1.1395348837209303,False,False,True,True,34259738,2926365,94.07,1.91,9.31,-137692,-41339,189728
12,255,049480,오픈베이스,201909,20190924,-0.007776049766718529,2725,3155,3190,1.0813953488372092,False,False,True,False,34259738,6326540,77.91,1.58,20.13,-120747,-208,119933
13,255,049480,오픈베이스,201909,20190925,-0.023510971786833812,2725,3155,3115,0.9069767441860465,True,True,True,True,34259738,2848098,75.01,1.51,9.06,-26397,-2,26334
14,255,049480,오픈베이스,201909,20190926,0.052969502407704594,2725,3155,3280,1.2906976744186047,False,False,False,False,34259738,4295838,78.8,1.39,13.67,-38000,0,38252
15,255,049480,오픈베이스,201909,20190927,-0.009146341463414642,2725,3155,3250,1.2209302325581395,False,False,True,True,34259738,3322168,72.87,1.26,10.57,-44697,0,42751
1,256,050090,휘닉스소재,201905,20190517,0.0022421524663676085,750,894,894,1.0,False,True,True,False,36212734,7660875,78.67,1.33,11.08,-109886,-19212,143119
2,256,050090,휘닉스소재,201905,20190520,-0.02684563758389258,750,894,870,0.8333333333333334,False,True,True,False,36212734,6503296,70.54,1.1,9.41,-181779,0,168243
3,256,050090,휘닉스소재,201905,20190521,-0.03218390804597704,750,894,842,0.6388888888888888,False,True,False,True,36212734,2208496,51.98,1.2,3.19,43548,0,-41840
4,256,050090,휘닉스소재,201905,20190522,0.061757719714964354,750,894,894,1.0,False,True,False,False,36212734,14640975,86.03,0.94,21.18,-209394,0,201870
5,256,050090,휘닉스소재,201905,20190523,0.005592841163311046,750,894,899,1.0347222222222223,False,False,True,True,36212734,3237048,63.78,0.9,4.68,-35494,0,22878
6,256,050090,휘닉스소재,201905,20190524,-0.007786429365962189,750,894,892,0.9861111111111112,False,True,True,False,36212734,4503477,82.44,1.03,6.51,81798,0,240775
7,256,050090,휘닉스소재,201905,20190527,0.028026905829596327,750,894,917,1.1597222222222223,False,False,True,True,36212734,3419294,106.64,1.23,4.95,137518,0,1967
8,256,050090,휘닉스소재,201905,20190528,-0.03271537622682663,750,894,887,0.9513888888888888,False,True,False,True,36212734,1862317,46.31,1.1,2.69,-102989,0,102839
9,256,050090,휘닉스소재,201905,20190529,-0.022547914317925577,750,894,867,0.8125,True,True,True,True,36212734,1259288,66.94,1.09,1.82,-34709,0,35624
10,256,050090,휘닉스소재,201905,20190530,-0.0726643598615917,750,894,804,0.375,False,True,False,False,36212734,3756894,82.06,1.15,5.43,29080,-4000,-36770
11,256,050090,휘닉스소재,201905,20190531,0.021144278606965106,750,894,821,0.4930555555555556,True,True,True,True,36212734,1007790,77.86,1.4,1.46,171963,0,-169379
12,256,050090,휘닉스소재,201905,20190603,-0.03166869671132766,750,894,795,0.3125,False,True,False,True,36212734,669911,56.01,1.22,0.97,-127715,0,127715
13,256,050090,휘닉스소재,201905,20190604,-0.015094339622641506,750,894,783,0.22916666666666666,True,True,True,True,36212734,773839,80.63,1.2,1.12,38961,0,-38831
14,256,050090,휘닉스소재,201905,20190605,0.00766283524904221,750,894,789,0.2708333333333333,True,True,True,True,36212734,438098,70.53,1.22,0.63,11919,0,-26189
15,256,050090,휘닉스소재,201905,20190607,0.0076045627376426506,750,894,795,0.3125,True,True,True,True,36212734,302054,87.62,1.2,0.44,18154,380,-4864
16,256,050090,휘닉스소재,201905,20190610,0.028930817610062887,750,894,818,0.4722222222222222,True,True,True,True,36212734,1535102,101.56,1.41,2.22,143343,0,-143343
17,256,050090,휘닉스소재,201905,20190611,0.04034229828850866,750,894,851,0.7013888888888888,False,True,False,True,36212734,2728997,109.37,1.38,3.95,-19996,0,20696
18,256,050090,휘닉스소재,201905,20190612,-0.009400705052878933,750,894,843,0.6458333333333334,True,True,True,True,36212734,1550096,66.34,1.33,2.24,-58154,882,57272
19,256,050090,휘닉스소재,201905,20190613,0.0521945432977462,750,894,887,0.9513888888888888,False,True,False,True,36212734,3004231,140.14,1.5,4.35,122530,0,-111498
20,256,050090,휘닉스소재,201905,20190614,-0.01465614430665163,750,894,874,0.8611111111111112,True,True,True,True,36212734,1558975,61.79,1.39,2.25,-87459,0,87396
21,256,050090,휘닉스소재,201905,20190617,-0.016018306636155555,750,894,860,0.7638888888888888,True,True,True,True,36212734,880302,69.27,1.47,1.27,52636,0,-65051
22,256,050090,휘닉스소재,201905,20190618,0.0046511627906977715,750,894,864,0.7916666666666666,True,True,True,True,36212734,428257,93.57,1.66,0.62,131383,0,-131380
23,256,050090,휘닉스소재,201905,20190619,0.0219907407407407,750,894,883,0.9236111111111112,True,True,True,True,36212734,769148,203.03,2.03,1.11,254396,1110,-240449
24,256,050090,휘닉스소재,201905,20190620,0.0011325028312569874,750,894,884,0.9305555555555556,True,True,True,True,36212734,413122,75.99,2.23,0.6,138696,0,-138696
25,256,050090,휘닉스소재,201905,20190621,-0.002262443438914019,750,894,882,0.9166666666666666,True,True,True,True,36212734,1019074,100.38,2.46,1.47,181169,373,-181592
26,256,050090,휘닉스소재,201905,20190624,0.0011337868480725266,750,894,883,0.9236111111111112,True,True,True,True,36212734,708238,74.62,2.57,1.02,79769,0,-80684
27,256,050090,휘닉스소재,201905,20190625,-0.0305775764439411,750,894,856,0.7361111111111112,False,True,False,True,36212734,629517,26.33,2.47,0.91,-62474,0,62474
28,256,050090,휘닉스소재,201905,20190626,0.014018691588784993,750,894,868,0.8194444444444444,True,True,True,True,36212734,423466,109.1,2.6,0.61,162363,0,-162363
29,256,050090,휘닉스소재,201905,20190627,-0.011520737327188946,750,894,858,0.75,False,True,False,True,36212734,324963,66.7,2.66,0.47,79794,0,-79744
1,257,050120,라이브플렉스,201902,20190211,-0.0049261083743842304,980,1015,1010,0.8571428571428571,False,True,True,False,75076555,34941473,87.44,1.53,41.98,-24804,0,28784
2,257,050120,라이브플렉스,201902,20190212,-0.03366336633663369,980,1015,976,-0.11428571428571428,False,False,True,False,75076555,7616101,55.53,1.51,9.15,-22980,0,22098
3,257,050120,라이브플렉스,201902,20190213,0.04508196721311486,980,1015,1020,1.1428571428571428,False,False,False,False,75076555,21521819,93.26,1.6,25.85,81604,-1251,42008
4,257,050120,라이브플렉스,201902,20190214,-0.039215686274509776,980,1015,980,0.0,True,True,True,True,75076555,4292077,35.07,1.57,5.16,-237008,0,236989
5,257,050120,라이브플렉스,201902,20190215,-0.0071428571428571175,980,1015,973,-0.2,False,False,True,False,75076555,17512697,95.03,1.35,21.04,-183606,0,177752
6,257,050120,라이브플렉스,201902,20190218,0.0020554984583760483,980,1015,975,-0.14285714285714285,False,False,True,True,75076555,3382590,47.43,1.35,4.06,1194,0,-15282
7,257,050120,라이브플렉스,201902,20190219,0.0,980,1015,975,-0.14285714285714285,False,False,True,True,75076555,3968407,68.67,1.4,4.77,41658,0,-38837
8,257,050120,라이브플렉스,201902,20190220,-0.02051282051282055,980,1015,955,-0.7142857142857143,False,False,True,True,75076555,3322511,57.91,1.54,3.99,117134,0,-118868
9,257,050120,라이브플렉스,201902,20190221,-0.008376963350785305,980,1015,947,-0.9428571428571428,False,False,True,True,75076555,2657869,83.18,1.83,3.19,242156,0,-244293
10,257,050120,라이브플렉스,201902,20190222,-0.025343189017951406,980,1015,923,-1.6285714285714286,False,False,True,True,75076555,2436582,50.49,1.9,2.93,55613,0,-53727
11,257,050120,라이브플렉스,201902,20190225,0.01300108342361872,980,1015,935,-1.2857142857142858,False,False,True,False,75076555,9710482,85.73,1.83,11.67,-94382,0,83501
12,257,050120,라이브플렉스,201902,20190226,0.014973262032085488,980,1015,949,-0.8857142857142857,False,False,True,False,75076555,8229972,73.67,1.92,9.89,63566,0,-62811
13,257,050120,라이브플렉스,201902,20190227,0.007376185458377149,980,1015,956,-0.6857142857142857,False,False,True,True,75076555,2959436,56.84,1.88,3.56,-33919,1000,35668
14,257,050120,라이브플렉스,201902,20190228,0.0,980,1015,956,-0.6857142857142857,False,False,True,True,75076555,3542479,66.31,1.63,4.26,-214106,0,214796
15,257,050120,라이브플렉스,201902,20190304,-0.013598326359832602,980,1015,943,-1.0571428571428572,False,False,True,True,75076555,2388678,76.31,1.69,2.87,55643,0,-57719
16,257,050120,라이브플렉스,201902,20190305,-0.054082714740190885,980,1015,892,-2.5142857142857142,False,False,False,True,75076555,3915070,43.06,1.78,4.7,72945,0,20632
17,257,050120,라이브플렉스,201902,20190306,-0.022421524663677084,980,1015,872,-3.085714285714286,False,False,True,True,75076555,2054432,72.1,2.06,2.47,227457,0,-227442
18,257,050120,라이브플렉스,201902,20190307,-0.013761467889908285,980,1015,860,-3.4285714285714284,False,False,True,True,75076555,2229100,68.48,2.6,2.68,448757,0,-360068
19,257,050120,라이브플렉스,201902,20190308,-0.029069767441860517,980,1015,835,-4.142857142857143,False,False,True,True,75076555,3675211,95.65,2.65,4.42,37289,0,-37589
20,257,050120,라이브플렉스,201902,20190311,-0.005988023952095856,980,1015,830,-4.285714285714286,False,False,True,True,75076555,971517,59.25,2.67,1.17,45580,0,-48950
21,257,050120,라이브플렉스,201902,20190312,0.02048192771084345,980,1015,847,-3.8,False,False,True,True,75076555,2291990,90.52,2.49,2.75,-39954,0,25473
22,257,050120,라이브플렉스,201902,20190313,-0.02125147579693032,980,1015,829,-4.314285714285714,False,False,True,True,75076555,756782,60.83,2.44,0.91,9848,0,-8904
23,257,050120,라이브플렉스,201902,20190314,0.03498190591073591,980,1015,858,-3.4857142857142858,False,False,False,True,75076555,1117907,146.77,2.8,1.34,357475,0,-346393
24,257,050120,라이브플렉스,201902,20190315,-0.03263403263403264,980,1015,830,-4.285714285714286,False,False,True,True,75076555,845460,49.59,2.51,1.02,-196538,0,195323
25,257,050120,라이브플렉스,201902,20190318,-0.0036144578313253017,980,1015,827,-4.371428571428571,False,False,True,True,75076555,627606,104.53,2.7,0.75,191868,0,-191758
26,257,050120,라이브플렉스,201902,20190319,0.04111245465538094,980,1015,861,-3.4,False,False,False,True,75076555,1300427,121.86,2.75,1.56,40456,0,-40456
27,257,050120,라이브플렉스,201902,20190320,-0.025551684088269466,980,1015,839,-4.0285714285714285,False,False,True,True,75076555,877907,35.61,2.6,1.05,-129463,0,129463
